,hour,open,high,low,close
530,2025-01-30 00:00:00+00:00,3120.037720541526,3120.037720541526,3100.444246803881,3116.919398155546
531,2025-01-30 01:00:00+00:00,3116.919398155546,3144.4679473001943,3116.919398155546,3141.011107008006
532,2025-01-30 02:00:00+00:00,3138.1856099485863,3145.411382021567,3137.87182276631,3145.411382021567
533,2025-01-30 03:00:00+00:00,3147.2991007253995,3191.988100737408,3147.2991007253995,3191.988100737408
534,2025-01-30 04:00:00+00:00,3195.181525615896,3205.742512654876,3195.181525615896,3197.099113872403
535,2025-01-30 05:00:00+00:00,3195.181525615896,3195.181525615896,3192.3072995474818,3192.3072995474818
536,2025-01-30 06:00:00+00:00,3192.3072995474818,3197.41882378379,3192.3072995474818,3194.223162837156
537,2025-01-30 07:00:00+00:00,3194.223162837156,3194.223162837156,3189.11674731487,3189.11674731487
538,2025-01-30 08:00:00+00:00,3189.11674731487,3201.5779631560818,3189.11674731487,3201.5779631560818
539,2025-01-30 09:00:00+00:00,3201.5779631560818,3222.132739526224,3201.5779631560818,3222.132739526224
540,2025-01-30 10:00:00+00:00,3221.8105584703776,3221.8105584703776,3215.373698196873,3215.373698196873
541,2025-01-30 11:00:00+00:00,3216.01680509025,3217.625135126637,3214.7307199055854,3217.625135126637
542,2025-01-30 12:00:00+00:00,3217.625135126637,3217.946897640149,3216.981706615497,3216.981706615497
543,2025-01-30 13:00:00+00:00,3216.981706615497,3264.291797389703,3216.981706615497,3253.212604529273
544,2025-01-30 14:00:00+00:00,3254.514084776854,3271.1536695204577,3251.586486095059,3271.1536695204577
545,2025-01-30 15:00:00+00:00,3271.1536695204577,3271.1536695204577,3259.725214552519,3264.944688392099
546,2025-01-30 16:00:00+00:00,3262.6601410205512,3269.1916640778727,3260.051187073974,3269.1916640778727
547,2025-01-30 17:00:00+00:00,3269.1916640778727,3273.4441641458943,3267.884314266036,3267.884314266036
548,2025-01-30 18:00:00+00:00,3267.884314266036,3267.884314266036,3266.577487263415,3266.9041450121413
549,2025-01-30 19:00:00+00:00,3266.9041450121413,3266.9041450121413,3266.9041450121413,3266.9041450121413
550,2025-01-30 20:00:00+00:00,3266.9041450121413,3266.9041450121413,3241.198558275723,3241.198558275723
551,2025-01-30 21:00:00+00:00,3241.198558275723,3241.198558275723,3241.198558275723,3241.198558275723
552,2025-01-30 22:00:00+00:00,3241.198558275723,3262.333907629788,3241.198558275723,3262.333907629788
553,2025-01-30 23:00:00+00:00,3262.333907629788,3262.333907629788,3255.1650201389502,3255.1650201389502
554,2025-01-31 00:00:00+00:00,3252.887315797693,3261.681538705231,3248.9863870872355,3261.681538705231
555,2025-01-31 01:00:00+00:00,3263.639036945924,3264.291797389703,3263.639036945924,3264.291797389703
556,2025-01-31 02:00:00+00:00,3264.6182265694424,3269.5185832442808,3257.7700637835787,3258.095840789957
557,2025-01-31 03:00:00+00:00,3255.8160856946283,3255.8160856946283,3231.490018111102,3231.490018111102
558,2025-01-31 04:00:00+00:00,3231.490018111102,3231.490018111102,3224.3889092045533,3224.3889092045533
559,2025-01-31 05:00:00+00:00,3224.3889092045533,3238.9306265483337,3224.3889092045533,3238.9306265483337
560,2025-01-31 06:00:00+00:00,3238.9306265483337,3261.681538705231,3238.9306265483337,3261.355403164915
561,2025-01-31 07:00:00+00:00,3262.0077068591017,3266.9041450121413,3249.311285725945,3249.311285725945
562,2025-01-31 08:00:00+00:00,3248.336687266416,3248.336687266416,3244.441215762361,3244.441215762361
563,2025-01-31 09:00:00+00:00,3244.441215762361,3260.051187073974,3244.441215762361,3260.051187073974
564,2025-01-31 10:00:00+00:00,3261.029300234892,3261.681538705231,3261.029300234892,3261.681538705231
565,2025-01-31 11:00:00+00:00,3263.312705675356,3327.2358255966496,3263.312705675356,3327.2358255966496
566,2025-01-31 12:00:00+00:00,3327.9013060341267,3349.2671037484533,3327.9013060341267,3349.2671037484533
567,2025-01-31 13:00:00+00:00,3349.2671037484533,3356.978897667366,3349.2671037484533,3352.282650159365
568,2025-01-31 14:00:00+00:00,3352.282650159365,3363.699237551188,3348.597350792322,3348.597350792322
569,2025-01-31 15:00:00+00:00,3348.597350792322,3416.2400884742992,3348.597350792322,3416.2400884742992
570,2025-01-31 16:00:00+00:00,3418.974037283637,3427.1890182650973,3403.283656759269,3403.283656759269
571,2025-01-31 17:00:00+00:00,3403.283656759269,3403.283656759269,3384.6179077795505,3384.6179077795505
572,2025-01-31 18:00:00+00:00,3384.6179077795505,3384.6179077795505,3307.994673128575,3309.6490012976883
573,2025-01-31 19:00:00+00:00,3293.142881269536,3332.896653804198,3293.142881269536,3332.563397464452
574,2025-01-31 20:00:00+00:00,3330.231535924113,3330.231535924113,3296.437506460348,3319.592358720985
575,2025-01-31 21:00:00+00:00,3318.59668015572,3318.59668015572,3289.193677265205,3307.994673128575
576,2025-01-31 22:00:00+00:00,3309.318069490739,3309.318069490739,3292.155135960801,3292.155135960801
577,2025-01-31 23:00:00+00:00,3292.155135960801,3292.155135960801,3286.892162389126,3289.851548892595
578,2025-02-01 00:00:00+00:00,3292.155135960801,3308.987170773662,3292.155135960801,3308.987170773662
579,2025-02-01 01:00:00+00:00,3309.6490012976883,3319.924317956857,3309.6490012976883,3319.924317956857
580,2025-02-01 02:00:00+00:00,3318.928539823736,3318.928539823736,3313.954127472392,3313.954127472392
581,2025-02-01 03:00:00+00:00,3312.9601400382635,3312.9601400382635,3293.8015427772184,3293.8015427772184
582,2025-02-01 04:00:00+00:00,3293.8015427772184,3296.1078956707806,3293.8015427772184,3296.1078956707806
583,2025-02-01 05:00:00+00:00,3296.1078956707806,3297.0968269260147,3296.1078956707806,3297.0968269260147
584,2025-02-01 06:00:00+00:00,3295.778317838997,3295.778317838997,3283.935438002275,3284.9207171550224
585,2025-02-01 07:00:00+00:00,3286.892162389126,3292.155135960801,3286.892162389126,3286.892162389126
586,2025-02-01 08:00:00+00:00,3286.892162389126,3286.892162389126,3257.118607490894,3259.0733672883275
587,2025-02-01 09:00:00+00:00,3259.0733672883275,3259.0733672883275,3233.4293969101054,3233.4293969101054
588,2025-02-01 10:00:00+00:00,3234.722962687568,3241.198558275723,3234.722962687568,3240.2263931477464
589,2025-02-01 11:00:00+00:00,3239.902402907456,3241.5226781315505,3239.902402907456,3241.5226781315505
590,2025-02-01 12:00:00+00:00,3242.4952321839114,3261.681538705231,3242.4952321839114,3261.681538705231
591,2025-02-01 13:00:00+00:00,3262.0077068591017,3262.0077068591017,3252.562059591734,3252.562059591734
592,2025-02-01 14:00:00+00:00,3251.586486095059,3251.586486095059,3243.792424839469,3243.792424839469
593,2025-02-01 15:00:00+00:00,3240.2263931477464,3248.011886077808,3238.2829375779884,3248.011886077808
594,2025-02-01 16:00:00+00:00,3248.9863870872355,3254.188665910263,3248.9863870872355,3250.9362663324305
595,2025-02-01 17:00:00+00:00,3250.9362663324305,3255.490536640964,3250.9362663324305,3255.490536640964
596,2025-02-01 18:00:00+00:00,3255.8160856946283,3256.7929281980746,3249.9611804762026,3249.9611804762026
597,2025-02-01 19:00:00+00:00,3247.687117366071,3247.687117366071,3188.479019626155,3188.479019626155
598,2025-02-01 20:00:00+00:00,3187.522667197128,3187.522667197128,3160.8609458490864,3163.07421240262
599,2025-02-01 21:00:00+00:00,3164.0232295617307,3170.6743270026363,3152.9690570434886,3152.9690570434886
600,2025-02-01 22:00:00+00:00,3152.9690570434886,3152.9690570434886,3134.1088229772554,3138.1856099485863
601,2025-02-01 23:00:00+00:00,3135.676190830968,3135.676190830968,3110.381061986476,3122.5346245032647
602,2025-02-02 00:00:00+00:00,3122.5346245032647,3149.1879523436505,3122.5346245032647,3149.1879523436505
603,2025-02-02 01:00:00+00:00,3149.8178214259988,3152.9690570434886,3149.8178214259988,3152.9690570434886
604,2025-02-02 02:00:00+00:00,3152.9690570434886,3152.9690570434886,3123.1591626535114,3123.1591626535114
605,2025-02-02 03:00:00+00:00,3122.2224022630385,3122.2224022630385,3076.971354122537,3079.433792930146
606,2025-02-02 04:00:00+00:00,3081.281915182566,3098.274803695136,3081.281915182566,3098.274803695136
607,2025-02-02 05:00:00+00:00,3098.274803695136,3112.558982018763,3098.274803695136,3112.558982018763
608,2025-02-02 06:00:00+00:00,3112.558982018763,3127.5344286932063,3112.558982018763,3120.037720541526
609,2025-02-02 07:00:00+00:00,3119.4138065860707,3119.4138065860707,3092.084755696233,3093.012473888577
610,2025-02-02 08:00:00+00:00,3094.868745386645,3115.049900895218,3094.868745386645,3115.049900895218
611,2025-02-02 09:00:00+00:00,3115.049900895218,3115.049900895218,3105.408679868676,3105.408679868676
612,2025-02-02 10:00:00+00:00,3105.408679868676,3105.408679868676,3097.965007194417,3097.965007194417
613,2025-02-02 11:00:00+00:00,3098.584631175505,3101.994779002714,3061.319528872741,3062.2380165740497
614,2025-02-02 12:00:00+00:00,3062.5442403757074,3072.666823324316,3059.177462114912,3059.177462114912
615,2025-02-02 13:00:00+00:00,3061.0134275299883,3077.279051257949,3061.0134275299883,3077.279051257949
616,2025-02-02 14:00:00+00:00,3077.279051257949,3091.4664314952697,3077.279051257949,3091.4664314952697
617,2025-02-02 15:00:00+00:00,3090.539177022897,3090.539177022897,3071.745207606606,3075.740873216495
618,2025-02-02 16:00:00+00:00,3075.740873216495,3075.740873216495,3014.840137999832,3014.840137999832
619,2025-02-02 17:00:00+00:00,3016.951159318391,3025.712577533229,2960.469043695935,2960.469043695935
620,2025-02-02 18:00:00+00:00,2960.469043695935,2975.902804049261,2921.941730402717,2925.742534602673
621,2025-02-02 19:00:00+00:00,2922.818400583011,2973.225830191003,2900.980349515152,2960.1730263932955
622,2025-02-02 20:00:00+00:00,2959.877038689426,2976.498014369099,2952.486957041496,2952.486957041496
623,2025-02-02 21:00:00+00:00,2950.1260300169665,2950.1260300169665,2903.8826356540026,2905.3348673891333
624,2025-02-02 22:00:00+00:00,2908.241510005914,2926.620345138256,2769.733334048546,2864.945583321215
625,2025-02-02 23:00:00+00:00,2855.507316506774,2864.6591174094747,2790.3043510821885,2864.6591174094747
626,2025-02-03 00:00:00+00:00,2861.509882236336,2862.940923357059,2780.5558431107297,2828.5097881470465
627,2025-02-03 01:00:00+00:00,2830.490339084812,2833.322103484268,2308.8744291181647,2403.577219552112
628,2025-02-03 02:00:00+00:00,2422.397484486421,2519.488188143965,2072.3133637676274,2475.535313444723
629,2025-02-03 03:00:00+00:00,2478.011963046175,2625.4537049520013,2461.7117489604525,2527.310328480317
630,2025-02-03 04:00:00+00:00,2530.5978039323886,2558.5866367316694,2458.5137627248646,2462.9428510307257
631,2025-02-03 05:00:00+00:00,2462.9428510307257,2514.9574148593997,2458.5137627248646,2514.9574148593997
632,2025-02-03 06:00:00+00:00,2512.1926208559216,2536.424585777807,2493.422590280089,2525.7944728769003
633,2025-02-03 07:00:00+00:00,2528.068597400698,2622.829694669175,2528.068597400698,2622.829694669175
634,2025-02-03 08:00:00+00:00,2620.470327784699,2620.470327784699,2454.09263920926,2570.8967577483854
635,2025-02-03 09:00:00+00:00,2573.726158599408,2610.531932360515,2571.15384742416,2572.6969254571186
636,2025-02-03 10:00:00+00:00,2576.8163292153386,2610.0099042795605,2572.4396814889697,2608.966161266648
637,2025-02-03 11:00:00+00:00,2607.401329306713,2608.966161266648,2585.8505353035134,2585.8505353035134
638,2025-02-03 12:00:00+00:00,2586.626368042206,2629.1317302577336,2586.626368042206,2586.626368042206
639,2025-02-03 13:00:00+00:00,2585.8505353035134,2589.7320274264457,2559.098379644882,2574.7558034967124
640,2025-02-03 14:00:00+00:00,2571.9252707155742,2637.558005337892,2541.2481322356043,2621.78082502183
641,2025-02-03 15:00:00+00:00,2617.3278064047195,2724.409946335285,2610.792985553752,2708.1132404841856
642,2025-02-03 16:00:00+00:00,2708.1132404841856,2734.235005393099,2692.9909443863576,2718.966843510323
643,2025-02-03 17:00:00+00:00,2717.3360342350265,2717.3360342350265,2679.024434185559,2707.030265945164
644,2025-02-03 18:00:00+00:00,2708.925755702436,2730.956055095043,2708.925755702436,2730.956055095043
645,2025-02-03 19:00:00+00:00,2733.1415847597677,2771.6727291233306,2733.1415847597677,2769.179470462658
646,2025-02-03 20:00:00+00:00,2767.7952960074463,2767.7952960074463,2707.300968971758,2707.300968971758
647,2025-02-03 21:00:00+00:00,2711.0936549579283,2811.590384341318,2711.0936549579283,2811.590384341318
648,2025-02-03 22:00:00+00:00,2818.627801543539,2911.442175679706,2818.627801543539,2878.441844130816
649,2025-02-03 23:00:00+00:00,2874.9899580551382,2888.244711697559,2866.664980470349,2877.578484255308
650,2025-02-04 00:00:00+00:00,2878.441844130816,2880.1693410611447,2848.37782026777,2848.37782026777
651,2025-02-04 01:00:00+00:00,2847.52347779588,2854.65083561371,2846.1001430858605,2852.653379091284
652,2025-02-04 02:00:00+00:00,2852.0829339836578,2852.0829339836578,2812.433945807144,2812.433945807144
653,2025-02-04 03:00:00+00:00,2812.433945807144,2812.9964607206443,2803.16867314959,2805.411993132336
654,2025-02-04 04:00:00+00:00,2807.376370762246,2831.056465457533,2802.88838431116,2802.88838431116
655,2025-02-04 05:00:00+00:00,2800.3670456027157,2800.3670456027157,2625.4537049520013,2699.461560761367
656,2025-02-04 06:00:00+00:00,2699.461560761367,2725.227351054209,2699.461560761367,2721.959202918667
657,2025-02-04 07:00:00+00:00,2724.9548555686524,2727.953805084656,2697.572693291373,2700.8115615148995
658,2025-02-04 08:00:00+00:00,2700.0014800681342,2715.706203102916,2687.0731721285883,2695.685147499884
659,2025-02-04 09:00:00+00:00,2696.493933917384,2711.364764323424,2696.493933917384,2702.702696872925
660,2025-02-04 10:00:00+00:00,2702.702696872925,2750.9639739745617,2702.702696872925,2750.9639739745617
661,2025-02-04 11:00:00+00:00,2751.5141942789965,2781.668232292446,2751.5141942789965,2767.2418199710337
662,2025-02-04 12:00:00+00:00,2767.2418199710337,2814.121828095972,2767.2418199710337,2810.1850107893188
663,2025-02-04 13:00:00+00:00,2810.4660292903977,2829.924325920385,2803.4489900169056,2803.4489900169056
664,2025-02-04 14:00:00+00:00,2804.290108820184,2839.845917647526,2788.3519190873226,2825.6828334172133
665,2025-02-04 15:00:00+00:00,2823.140989958315,2823.140989958315,2749.5889045359063,2784.729597724563
666,2025-02-04 16:00:00+00:00,2783.615984302748,2798.9672820369774,2778.054593643405,2788.073111776145
667,2025-02-04 17:00:00+00:00,2788.3519190873226,2836.156700922756,2788.3519190873226,2812.715189201724
668,2025-02-04 18:00:00+00:00,2813.559088142753,2828.226965450501,2805.692534331649,2828.226965450501
669,2025-02-04 19:00:00+00:00,2828.226965450501,2861.2237598603497,2782.502816214964,2782.502816214964
670,2025-02-04 20:00:00+00:00,2783.615984302748,2786.4008532483363,2731.229150700553,2741.627045074966
671,2025-02-04 21:00:00+00:00,2741.078801903798,2741.078801903798,2646.5405150518363,2646.5405150518363
672,2025-02-04 22:00:00+00:00,2645.2176416827774,2692.452426976438,2643.1024195304435,2683.3140896103178
673,2025-02-04 23:00:00+00:00,2683.3140896103178,2740.804721431655,2683.3140896103178,2740.256642700548
674,2025-02-05 00:00:00+00:00,2738.613064015404,2738.886925321805,2721.414892725973,2738.886925321805
675,2025-02-05 01:00:00+00:00,2738.886925321805,2756.195512340259,2724.6823873299195,2724.6823873299195
676,2025-02-05 02:00:00+00:00,2724.6823873299195,2742.998132787626,2708.654890213415,2742.998132787626
677,2025-02-05 03:00:00+00:00,2740.5306683648187,2740.5306683648187,2728.4994231252103,2728.4994231252103
678,2025-02-05 04:00:00+00:00,2726.317605519173,2730.136932108573,2721.687034215246,2729.8639457140016
679,2025-02-05 05:00:00+00:00,2729.8639457140016,2779.999815347662,2718.6949740129216,2779.999815347662
680,2025-02-05 06:00:00+00:00,2779.4438987734684,2779.4438987734684,2747.664961956717,2747.664961956717
681,2025-02-05 07:00:00+00:00,2746.0169398353505,2767.2418199710337,2745.467818816909,2767.2418199710337
682,2025-02-05 08:00:00+00:00,2766.411813431884,2774.44564943784,2764.4760995254687,2774.44564943784
683,2025-02-05 09:00:00+00:00,2774.44564943784,2784.1727353357687,2757.022453682582,2757.022453682582
684,2025-02-05 10:00:00+00:00,2757.2981559279506,2778.054593643405,2757.2981559279506,2778.054593643405
685,2025-02-05 11:00:00+00:00,2779.165982175251,2808.780339713339,2779.165982175251,2798.9672820369774
686,2025-02-05 12:00:00+00:00,2798.687413295648,2802.88838431116,2793.6545585183635,2793.6545585183635
687,2025-02-05 13:00:00+00:00,2794.7721879722194,2812.433945807144,2794.492738698349,2812.433945807144
688,2025-02-05 14:00:00+00:00,2815.247645685777,2816.373913670171,2786.122241024233,2786.122241024233
689,2025-02-05 15:00:00+00:00,2788.3519190873226,2792.5373760045486,2754.5423736796006,2770.5643371435303
690,2025-02-05 16:00:00+00:00,2769.4563884097047,2775.000566312184,2743.8211145201494,2775.000566312184
691,2025-02-05 17:00:00+00:00,2775.000566312184,2775.000566312184,2740.804721431655,2747.115511383285
692,2025-02-05 18:00:00+00:00,2746.291541529334,2746.566170683487,2723.048149928275,2723.048149928275
693,2025-02-05 19:00:00+00:00,2723.048149928275,2775.83314973487,2723.048149928275,2775.83314973487
694,2025-02-05 20:00:00+00:00,2775.83314973487,2775.83314973487,2752.8902265550714,2762.265513525598
695,2025-02-05 21:00:00+00:00,2762.8179942509587,2783.615984302748,2762.8179942509587,2783.615984302748
696,2025-02-05 22:00:00+00:00,2783.3376505376946,2793.0959114051234,2748.489343878,2759.5047666506043
697,2025-02-05 23:00:00+00:00,2762.8179942509587,2785.286571491404,2762.8179942509587,2785.286571491404
698,2025-02-06 00:00:00+00:00,2786.4008532483363,2788.6307542792315,2771.1184777166022,2771.1184777166022
699,2025-02-06 01:00:00+00:00,2770.5643371435303,2804.5705378310663,2764.4760995254687,2785.286571491404
700,2025-02-06 02:00:00+00:00,2787.2368570991225,2808.780339713339,2787.2368570991225,2808.780339713339
701,2025-02-06 03:00:00+00:00,2809.061217747311,2811.3092534159764,2799.527103483058,2811.028150600916
702,2025-02-06 04:00:00+00:00,2811.590384341318,2823.988016952356,2811.590384341318,2823.988016952356
703,2025-02-06 05:00:00+00:00,2826.530623040549,2840.1299022392905,2826.530623040549,2840.1299022392905
704,2025-02-06 06:00:00+00:00,2838.4264205662157,2847.52347779588,2832.7555240519023,2847.52347779588
705,2025-02-06 07:00:00+00:00,2847.238753920488,2847.238753920488,2836.4403165928484,2836.4403165928484
706,2025-02-06 08:00:00+00:00,2835.0225218013443,2837.291333783872,2834.172185117809,2837.00763302057
707,2025-02-06 09:00:00+00:00,2836.4403165928484,2848.0930109666733,2836.156700922756,2848.0930109666733
708,2025-02-06 10:00:00+00:00,2848.0930109666733,2848.0930109666733,2831.905867331695,2831.905867331695
709,2025-02-06 11:00:00+00:00,2831.905867331695,2831.905867331695,2803.4489900169056,2809.3421238690853
710,2025-02-06 12:00:00+00:00,2809.3421238690853,2809.3421238690853,2772.7815645264304,2778.054593643405
711,2025-02-06 13:00:00+00:00,2778.054593643405,2778.054593643405,2778.054593643405,2778.054593643405
